V -3.271 6.47 0
V -4.868 7.95 0
V -4.872 7.7 0
V -1.424 5.44 1
V -1.713 2.49 0
V -3.927 5.14 0
V -4.676 4.73 1
V -3.519 5.31 0
V -5.012 4.59 1
V -6.26 4.61 1
V -4.184 4.75 1
V -2.384 4.18 0
V -2.099 999.999 0
V -5.618 4.67 0
V -5.299 7.24 0
V -4.775 7.61 0
V -4.853 4.53 1
V -2.278 7.84 0
V -2.269 5.3 1
V -3.211 4.38 1
V -3.241 6.82 0
V -4.759 4.43 1
V -2.388 6.54 0
V -4.146 5.42 0
V -2.241 4.38 1
V -4.449 6.19 0
V -2.498 6.17 0
V -4.983 5.85 0
V -3.229 5.88 0
V -7.377 4.61 1
V -0.796 2.06 0
V -1.359 3.72 1
V -1.055 6.37 0
V -4.941 6.52 0
V -2.838 4.42 1
V -2.669 5.11 0
V -5.741 4.44 1
V -2.708 10.77 0
V -4.557 4.82 1
V -4.641 4.68 1
V -3.548 7.37 0
V -2.36 5.7 0
V -3.558 7.17 0
V -2.639 4.75 0
V -3.256 6.39 0
V -2.902 6.24 0
V -2.94 5.15 0
V -3.484 6.45 0
V -4.717 4.36 0
V -3.795 5.75 0
V -2.594 4.78 0
V -2.715 4.2 1
V -2.42 8.86 0
V -6.459 4.67 1
V -5.454 4.71 1
V -3.216 4.8 1
V -2.501 5.17 0
V -2.961 6.63 0
V -5.887 7.98 0
V -3.715 5.28 0
V -4.037 9.51 0
V -1.54 1.81 0
V -4.731 4.82 1
V -1.283 8.15 0
V -2.093 9.35 0
V -5.214 4.48 1
V -2.856 5.64 1
V -3.779 6.52 0
V -4.966 7.76 0
V -1.555 4.61 1
V -5.62 5.92 0
V -5.692 6.02 0
V -2.433 4.24 1
V -2.47 999.999 0
V -6.414 4.61 1
V -4.123 8.51 0
V -2.33 6.18 0
V -3.411 7.06 0
V -5.311 4.47 1
V -3.174 4.54 1
V -1.946 5.31 0
V -4.554 4.72 1
V -2.767 4.91 1
V -2.553 3.99 0
V -2.697 5.74 0
V -2.9 5.39 0
V -5.99 4.37 1
V -6.775 4.47 1
V -4.504 4.45 1
V -4.147 4.68 1
V -3.861 4.49 1
V -3.027 4.54 1
V -3.043 3.92 1
V -3.898 6.52 0
V -4.764 4.62 1
V -4.281 4.38 1
V -1.57 4.72 1
V -2.726 5.16 1
V -5.482 6.4 0
V -2.748 7.06 0
V -6.207 4.41 1
V -4.415 4.51 1
V -3.307 6.91 0
V -4.547 4.57 1
V -2.535 5.05 0
V -2.688 3.51 0
V -6.243 4.58 1
V -4.121 5.38 0
V -4.025 5.34 0
V -2.612 4.74 1
V -4.627 8.24 0
V -3.443 5.84 0
V -2.633 4.9 1
V -3.798 7.02 0
V -3.574 6.39 0
V -5.293 4.64 1
V -2.236 4.26 0
V -3.512 6.95 0
V -2.542 5.69 1
V -3.065 5.17 0
V -4.965 7.63 0
V -3.593 5.01 0
V -1.456 4.22 0
V -5.655 5.53 0
V -7.675 4.53 1
V -4.225 5.04 1
V -3.529 3.38 0
V -3.561 5.5 0
V -6.981 4.52 1
V -2.933 2.76 0
V -6.385 8.05 0
V -5.147 4.59 1
V -3.652 8.08 0
V -2.836 5.47 0
V -2.435 7.15 0
V -2.882 5.6 1
V -4.306 7.33 0
V -3.803 5.65 0
V -4.16 7.09 0
V -2.227 3.5 0
V -6.094 5.13 0
V -3.1 4.39 0
V -7.274 4.79 1
V -2.199 5.27 0
V -7.855 4.66 1
V -1.713 2.88 0
V -2.377 5.26 1
V -5.87 8.64 0
V 0.163 3.24 0
V -3.095 4.84 1
V -4.218 5.2 0
V -6.54 4.58 1
V -2.43 5.25 0
V -5.493 4.48 1
V -2.693 4.09 1
V -3.206 3.97 0
V -3.031 4.48 1
V -1.397 8.5 0
V -2.662 4.43 0
V -1.755 4.38 1
V -4.596 5.33 0
V -5.909 4.54 1
V -1.975 4.46 0
V -2.905 5.3 0
V -2.927 4.87 1
V -3.424 5.65 0
V -5.157 6.27 0
V -5.687 7.64 0
V -3.511 4.43 1
V -4.061 4.81 0
V -2.56 4.91 1
V -5.482 4.4 1
V -5.576 6.66 0
V -3.391 4.42 1
V -1.223 2.22 0
V -3.699 5.13 0
V -3.908 4.43 1
V -3.874 4.24 1
V -4.804 4.76 1
V -3.413 5.86 0
V -5.761 6.45 0
V -1.546 5.26 1
V -2.409 4.77 1
V -1.207 7.04 0
V -3.387 3.69 0
V -2.121 6.73 0
V -1.757 8.04 0
V -1.852 6.0 0
V -2.609 5.2 0
V -3.717 6.14 0
V -3.043 3.85 0
V -6.056 5.25 0
V -2.263 4.27 0
V -2.944 5.15 0
V -2.844 5.51 1
V -2.484 6.22 0
V -1.994 3.19 0
V -5.194 6.97 0
V -2.42 5.65 1
V -4.773 4.41 1
V -5.261 4.62 0
V -1.912 4.6 0
V -4.399 6.76 0
V -5.005 4.51 1
V -3.545 4.59 1
V -4.329 7.82 0
V -2.478 4.28 0
V -4.35 4.63 1
V -3.899 5.36 0
V -2.471 4.7 1
V -2.357 4.69 1
V -3.853 4.4 1
V -2.941 5.42 1
V -5.587 5.85 0
V -2.836 6.09 0
V -3.168 5.47 0
V -3.77 7.14 0
V -3.244 5.78 0
V -3.286 8.66 0
V -3.696 4.7 1
V -2.521 7.06 0
V -4.221 5.16 0
V -4.416 4.51 1
V -2.947 3.97 1
V -1.818 5.12 0
V -2.829 3.56 0
V -4.616 5.84 0
V -2.687 3.67 0
V -1.491 8.19 0
V -3.273 6.07 0
V -5.561 5.37 0
V -3.756 5.3 0
V -5.55 6.44 0
V -2.696 4.92 1
V -4.894 5.73 0
V -2.912 4.5 1
V -3.083 6.8 0
V -2.841 6.03 0
V -3.747 6.16 0
V -3.883 4.93 1
V -3.718 5.42 0
V -7.034 5.66 0
V -4.768 5.3 0
V -2.361 9.45 0
V -2.826 5.52 0
V -3.535 4.9 0
V -5.044 4.54 1
V -2.995 4.49 0
V -2.698 5.23 1
V -3.773 5.37 0
V -5.864 5.57 0
V -3.375 4.94 0
V -2.313 3.7 0
V -3.032 5.27 0
V -4.187 4.53 1
V -3.062 4.6 1
V -3.837 5.21 0
V -3.027 4.14 1
V -1.497 5.03 0
V -3.349 5.53 0
V -2.935 5.34 1
V -2.284 3.65 0
V -1.085 5.52 1
V -2.027 5.92 0
V -4.458 7.31 0
V 0.039 2.3 0
V -2.463 4.17 1
V -3.029 4.43 0
V -4.204 7.18 0
V -2.71 6.04 0
V -6.352 4.69 1
V -4.523 4.84 1
V -5.977 5.73 0
V -6.182 7.3 0
V -5.111 5.53 0
V -1.915 4.0 1
V -2.508 5.61 0
V -2.576 5.03 1
V -2.39 7.39 0
V -1.94 0.96 0
V -2.107 4.39 0
V -5.145 5.84 0
V -2.396 4.84 0
V -4.822 6.95 0
V -4.436 4.27 1
V -3.095 5.33 1
V -2.205 3.67 0
V -6.197 6.68 0
V -2.784 5.29 0
V -3.093 5.33 0
V -4.107 4.79 1
V -3.227 5.23 1
V -7.149 4.58 1
V -3.454 7.58 0
V -5.405 7.21 0
V -3.329 4.43 1
V -3.432 4.73 1
V -2.573 3.49 0
V -2.925 5.24 0
V -5.05 8.17 0
V -2.624 9.78 0
V -2.789 6.52 0
V -2.227 7.09 0
V -3.368 4.41 1
V -1.697 6.59 0
V -4.904 6.45 0
V -4.025 6.74 0
V -2.762 3.92 1
V -1.472 5.02 0
V -4.021 8.64 0
V -5.257 4.68 1
V -5.101 6.07 0
V -3.035 3.6 0
V -5.275 5.84 0
V -4.384 5.66 0
V -2.893 5.84 0
V -7.11 4.71 1
V -2.113 4.6 0
V -4.114 4.77 1
V -6.084 4.62 1
V -2.554 8.56 0
V -4.471 5.85 0
V -4.561 6.54 0
V -2.488 5.12 0
V -3.585 4.89 1
V -4.253 5.77 0
V -4.459 4.44 1
V -2.858 4.2 1
V -3.162 4.82 1
V -5.633 4.58 1
V -5.778 4.58 1
V -3.991 5.01 1
V -2.424 5.2 0
V -3.562 5.72 0
V -4.881 8.37 0
V -2.23 4.36 1
V -4.575 7.63 0
V -2.958 4.95 1
V -4.628 4.33 1
V -3.042 4.55 1
V -2.685 6.08 0
V -3.055 7.39 0
V -2.904 3.92 0
V -1.857 6.39 0
V -5.376 6.33 0
V -1.915 4.15 0
V -3.633 4.88 1
V -5.456 5.49 0
V -4.012 4.54 1
V -2.392 3.64 0
V -1.955 4.45 0
V -2.529 4.89 1
V -3.303 5.65 0
V -2.69 6.74 0
V -2.024 4.35 1
V -3.559 4.38 1
V -6.583 6.62 0
V -5.301 5.55 0
V -3.003 5.06 1
V -2.145 2.58 0
V -5.681 6.33 0
V -2.132 3.69 1
V -6.77 4.52 1
V -1.575 4.44 0
V -7.686 4.72 1
V -4.794 6.51 0
V -2.374 6.85 0
V -5.83 4.62 1
V -4.07 4.72 1
V -3.641 4.38 1
V -1.886 3.76 1
V -2.731 6.14 0
V -1.021 9.04 0
V -3.759 4.97 0
V -3.385 4.93 1
V -2.78 5.03 0
V -2.143 3.94 1
V -4.975 4.61 1
V -5.639 5.55 0
V -5.355 4.35 1
V -4.893 4.75 1
V -3.564 5.08 1
V -2.991 5.91 0
V -3.651 6.52 0
V -2.698 5.96 0
V -1.794 4.37 1
V -2.511 4.17 0
V -3.082 5.31 1
V -6.768 4.65 1
V -3.633 5.61 0
V -2.448 5.43 1
V -2.828 6.47 0
V -1.6 3.58 1
V -3.333 4.02 1
V -2.036 5.61 0
V -4.075 7.69 0
V -5.013 5.58 0
V -2.961 6.52 0
V -2.978 4.14 1
V -3.003 4.5 1
V -3.334 5.88 0
V -4.244 4.34 1
V -4.481 5.06 0
V -3.861 6.11 0
V -1.693 3.66 1
V -5.739 9.48 0
V -1.274 3.81 0
V -1.998 2.93 0
V -6.683 4.66 1
V -3.023 8.78 0
V -2.381 5.96 0
V -2.64 4.35 1
V -5.356 4.38 1
V -2.001 12.57 0
V -1.543 5.13 0
V -5.071 6.99 0
V -3.802 4.47 1
V -1.78 5.21 0
V -3.676 4.92 1
V -3.348 4.13 1
V -5.291 4.92 1
V -3.45 5.73 0
V -5.062 4.8 0
V -6.212 4.64 1
V -4.141 4.92 1
V -2.009 6.14 0
V -4.407 6.72 0
V -4.276 6.22 0
V -2.714 5.49 1
V -4.56 5.02 1
V -2.775 5.42 1
V -3.106 6.8 0
V -5.568 4.64 1
V -4.05 6.16 0
V -3.535 5.61 0
V -4.281 6.07 0
V -2.511 6.62 0
V -3.512 5.03 1
V -2.827 4.31 1
V -4.255 5.87 0
V -3.713 5.36 0
V -3.131 4.41 0
V -3.456 5.6 0
V -3.006 5.05 1
V -6.741 4.45 1
V -4.687 4.5 1
V -3.529 4.67 1
V -4.896 6.87 0
V -3.332 4.48 1
V -4.94 6.44 0
V -4.647 7.25 0
V -6.663 4.61 1
V -5.515 5.48 0
V -2.895 5.19 1
V -2.561 5.96 0
V -5.347 4.26 1
V -4.431 7.11 0
V -3.348 4.96 0
V -3.954 5.32 0
V -4.291 6.73 0
V -4.116 4.43 1
V -5.54 4.59 1
V -3.301 4.37 0
V -3.533 5.63 0
V -2.271 8.05 0
V -3.655 6.3 0
V -2.28 6.09 0
V -7.792 4.75 1
V -2.839 4.39 1
V -2.148 1.97 0
V -2.104 5.0 0
V -6.455 4.51 1
V -5.834 4.64 1
V -5.547 7.15 0
V -3.234 3.57 0
V -4.588 4.53 1
V -2.441 4.64 1
V -2.967 6.28 0
V -4.195 4.64 1
V -5.959 4.7 1
V -7.268 4.5 1
V -1.819 4.59 1
V -2.012 5.04 1
V -2.088 5.66 0
V -1.884 5.28 1
V -2.341 5.04 1
V -2.633 5.53 0
V -3.674 5.51 0
V -4.498 4.7 1
V -2.995 4.53 1
V -3.108 3.84 1
V -5.366 5.02 0
V -2.7 6.08 0
V -3.506 8.37 0
V -7.433 4.58 1
V -2.991 4.85 0
V -3.433 4.96 0
V -4.365 6.03 0
V -5.518 4.22 1
V -1.861 6.3 0
V -4.102 6.78 0
V -2.1 4.4 1
V -2.697 4.92 1
V -4.609 4.78 1
V -1.893 4.58 1
V -2.946 4.0 0
V -5.173 4.53 1
V -2.252 5.36 1
V -1.715 5.78 0
V -5.495 4.86 0
V -5.335 5.97 0
V -3.73 4.92 0
V -2.038 4.88 0
V -2.219 5.43 0
V -3.808 5.6 0
V -2.494 10.39 0
V -3.24 4.5 1
V -3.394 5.07 1
V -3.519 6.5 0
V -1.821 4.78 1
V -3.537 5.36 0
V -3.367 3.44 0
V -3.434 5.92 0
V -1.986 4.0 1
V -4.364 4.57 0
V -2.913 4.37 1
V -3.338 5.54 0
V -4.912 4.75 1
V -3.05 4.28 0
V -2.304 6.59 0
V -2.642 5.79 0
V -4.236 6.3 0
V -4.136 6.12 0
V -1.925 3.48 0
V -2.39 3.82 0
V -5.717 4.61 1
V -3.396 6.53 0
V -4.333 8.23 0
V -5.181 7.0 0
V -5.025 7.33 0
V -2.929 5.17 1
V -3.824 5.76 0
V -5.137 6.02 0
V -4.556 8.73 0
V -5.628 4.61 1
V -2.792 7.28 0
V -5.108 5.47 0
V -2.329 5.0 0
V -6.63 4.47 1
V -3.017 4.49 1
V -3.082 5.64 0
V -2.251 5.54 1
V -3.302 7.02 0
V -2.32 6.22 0
V -2.756 5.08 0
V -2.672 5.2 1
V -2.441 5.77 0
V -3.559 4.12 1
V -3.039 6.15 0
V -3.536 4.98 1
V -2.934 6.01 0
V -2.522 5.4 1
V -4.21 4.93 1
V -2.195 5.44 1
V -0.905 4.02 0
V -3.241 5.58 0
V -3.146 5.08 1
V -2.321 7.67 0
V -4.72 4.81 1
V -2.438 4.76 1
V -3.428 4.85 1
V -1.727 4.29 1
V -2.903 4.51 1
V -6.517 4.51 1
V -2.542 4.64 1
V -4.19 4.44 1
V -3.838 6.41 0
V -2.224 3.4 0
V -1.788 4.07 1
V -8.11 4.6 1
V -0.646 4.35 1
V -3.476 6.49 0
V -4.789 4.51 1
V -2.819 5.2 1
V -2.715 5.82 0
V -3.428 4.54 1
V -2.478 3.95 1
V -2.166 4.18 1
V -4.704 6.18 0
V -3.583 4.96 1
V -1.782 5.16 0
V -2.059 4.35 1
V -2.727 5.23 1
V -6.671 7.67 0
V -7.011 4.51 1
V -1.691 5.09 1
V -7.843 4.58 1
V -3.491 5.66 0
V -3.554 2.92 0
V -4.357 4.64 1
V -3.061 5.61 1
V -4.329 5.14 0
V -4.714 4.69 1
V -3.069 3.53 0
V -3.216 4.35 1
V -3.375 5.68 0
V -2.382 3.52 0
V -4.214 5.81 0
V -1.541 4.3 1
V -3.333 5.79 0
V -4.99 14.15 0
V -3.201 6.64 0
V -4.416 6.74 0
V -3.922 5.21 0
V -5.594 5.88 0
V -2.469 3.42 0
V -5.359 4.68 1
V -2.431 4.0 1
V -2.749 5.64 1
V -6.047 4.5 1
V -5.5 6.27 0
V -3.877 5.84 0
V -3.59 4.87 0
V -6.128 6.18 0
V -4.628 5.73 0
V -7.975 4.62 1
V -1.728 3.45 0
V -6.886 5.79 0
V -5.427 4.45 1
V -2.61 4.58 1
V -6.644 6.48 0
V -3.338 4.28 1
V -2.74 6.04 0
V -1.552 4.94 0
V -1.395 5.2 0
V -2.054 4.32 1
V -2.863 5.96 0
V -2.445 5.08 0
V -2.23 4.85 1
V -2.667 5.86 0
V -3.012 4.78 0
V -2.651 3.9 1
V -4.105 5.36 0
V -6.565 5.96 0
V -5.221 4.4 1
V -1.855 4.32 1
V -7.489 4.61 1
V -6.275 5.56 0
V -3.092 7.52 0
V -3.988 5.43 0
V -3.091 4.56 1
V -3.606 5.66 0
V -5.973 4.55 1
V -7.016 4.69 1
V -2.237 4.55 1
V -4.34 5.05 0
V -3.163 7.15 0
V -3.487 4.34 0
V -6.275 5.56 0
V -2.801 5.0 1
V -3.624 6.1 0
V -3.874 5.28 0
V -2.514 5.67 1
V -4.842 7.36 0
V -2.516 5.3 0
V -4.035 5.36 0
V -3.243 6.06 0
V -2.492 6.47 0
V -4.657 4.49 1
V -4.111 5.28 0
V -1.983 3.84 1
V -1.275 3.93 1
V -3.599 4.77 1
V -3.928 8.27 0
V -5.197 5.9 0
V -2.996 4.54 1
V -4.529 4.41 1
V -3.136 4.22 1
V -3.497 4.31 0
V -2.726 5.76 0
V -4.887 7.24 0
V -2.741 4.49 1
V -6.356 4.54 1
V -4.655 8.04 0
V -2.266 4.53 0
V -1.544 3.86 1
V -3.757 4.3 1
V -3.362 4.74 1
V -2.015 5.42 0
V -2.734 5.45 1
V -1.35 4.83 0
V -4.894 11.17 0
V -3.706 6.65 0
V -3.482 4.94 1
V -4.887 7.24 0
V -2.325 5.37 1
V -3.435 5.16 0
V -2.328 3.96 0
V -4.538 5.44 0
V -1.388 4.14 1
V -2.616 6.18 0
V -3.288 5.36 0
V -5.745 5.08 0
V -1.673 5.32 0
V -4.472 4.85 1
V -3.121 4.61 0
V -5.128 6.59 0
V -2.196 5.2 0
V -4.917 4.65 1
V -5.175 4.73 1
V -4.068 7.55 0
V -3.476 4.79 0
V -3.768 5.2 1
V -3.745 4.4 1
V -3.747 4.28 0
V -3.77 4.5 1
V -2.152 3.92 0
V -2.117 5.32 1
V -4.4 6.96 0
V -3.074 7.11 0
V -4.314 6.12 0
V -3.772 4.74 1
V -3.327 4.32 1
V -4.209 6.8 0
V -2.531 8.74 0
V -7.159 4.57 1
V -5.837 7.26 0
V -5.15 4.69 1
V -2.485 5.83 0
V -4.933 4.42 1
V -0.986 3.54 0
V -2.04 4.66 0
V -6.642 5.68 0
V -3.2 7.97 0
V -2.079 4.45 0
V -4.031 4.47 0
V -4.555 4.35 1
V -3.264 4.11 1
V -2.386 6.22 0
V -3.096 4.8 1
V -4.23 4.53 1
V -4.007 4.66 1
V -3.596 6.11 0
V -2.141 4.73 1
V -3.905 6.31 0
V 0.57 3.62 0
V -3.052 3.98 1
V -4.091 5.86 0
V -2.625 4.77 1
V -2.591 3.73 0
V -2.834 4.2 1
V -1.937 4.96 1
V -2.611 4.56 0
V -2.269 4.23 0
V -3.133 8.27 0
V -4.309 5.31 0
V -2.282 6.39 0
V -4.183 4.79 1
V -2.217 4.88 1
V -5.688 5.82 0
V -4.11 4.33 1
V -5.318 8.71 0
V -3.119 4.5 1
V -2.74 3.83 1
V -3.184 8.92 0
V -2.884 4.31 1
V -3.606 6.66 0
V -3.363 4.21 1
V -5.69 5.33 0
V -2.206 4.3 1
V -4.766 4.46 1
V -0.62 3.36 0
V -3.508 4.4 1
V -3.989 4.43 1
V -3.034 4.39 1
V -4.357 6.44 0
V -3.001 4.99 0
V -2.445 4.93 1
V -2.997 7.57 0
V -5.104 4.54 1
V -1.635 6.8 0
V -3.558 4.84 1
V -4.725 5.45 0
V -6.49 4.46 1
V -4.076 7.12 0
V -4.177 4.53 1
V -4.999 6.85 0
V -3.326 4.8 1
V -4.674 4.91 0
V -3.023 5.01 0
V -2.893 4.67 1
V -1.973 4.4 0
V -5.077 8.14 0
V -4.839 4.8 1
V -2.687 5.23 1
V -2.724 5.39 0
V -3.883 5.82 0
V -2.438 4.55 0
V -3.0 4.64 1
V -4.607 4.64 1
V -2.512 3.64 0
V -2.195 8.0 0
V -3.094 4.61 1
V -6.061 4.47 1
V -3.006 5.28 0
V -2.664 3.27 0
V -2.299 3.89 1
V -1.879 4.48 1
V -2.588 3.02 0
V -4.446 5.82 0
V -4.469 6.71 0
V -4.208 5.29 0
V -7.353 4.75 1
V -2.81 3.89 1
V -2.831 4.35 1
V -3.46 5.37 1
V -5.63 4.43 1
V -3.444 5.32 0
V -6.378 5.81 0
V -2.35 5.63 0
V -2.532 4.34 1
V -3.073 5.85 0
V -2.681 5.11 0
V -2.629 3.72 1
V -2.337 4.71 1
V -3.991 5.72 0
V -2.407 4.74 1
V -4.688 5.01 1
V -5.559 4.66 1
V -3.789 4.76 1
V -2.115 8.34 0
V -5.158 7.12 0
V -2.657 4.39 0
V -3.253 4.9 1
V -5.679 4.63 1
V -3.067 6.15 0
V -3.962 7.75 0
V -2.392 4.8 0
V -3.591 4.49 1
V -7.242 4.69 1
V -2.135 3.77 1
V -1.687 5.39 0
V -5.271 6.25 0
V -4.945 6.71 0
V -3.279 4.78 0
V -2.737 4.48 1
V -3.433 4.09 0
V -4.473 4.13 1
V -4.15 5.56 0
V -2.19 6.7 0
V -6.102 4.57 1
V -2.332 5.32 1
V -2.319 3.36 0
V -2.288 3.85 0
V -3.999 5.45 0
V -3.514 6.52 0
V -2.917 8.47 0
V -3.195 7.19 0
V -2.378 7.23 0
V -4.889 8.78 0
V -5.48 6.68 0
V -2.888 5.11 0
V -3.037 7.11 0
V -3.594 4.67 1
V -3.213 8.87 0
V -3.548 3.99 0
V -0.474 3.92 0
V -1.932 3.82 1
V -4.642 5.53 0
V -5.375 6.98 0
V -1.862 3.96 1
V -1.859 4.68 0
V -3.628 11.2 0
V -1.929 4.63 1
V -3.703 5.74 0
V -2.104 6.84 0
V -2.35 7.04 0
V -2.484 3.52 0
V -3.434 5.6 0
V -4.798 11.73 0
V -4.066 5.26 0
V -1.829 218.9 0
V -4.209 5.22 0
V -2.528 3.73 1
V -3.747 5.2 1
V -3.155 5.83 0
V -3.911 4.61 1
V -2.368 3.62 0
V -4.714 6.55 0
V -1.603 4.82 1
V -2.687 4.76 1
V -3.962 4.46 1
V -2.967 3.83 1
V -2.901 5.29 1
V -5.406 6.25 0
V -2.626 4.46 0
V -3.334 6.2 0
V -5.022 6.46 0
V -5.569 7.19 0
V -4.392 4.21 1
V -2.802 2.1 0
V -5.375 6.8 0
V -2.897 4.79 0
V -3.024 4.47 1
V -3.023 7.51 0
V -2.603 4.52 0
V -2.429 2.42 0
V -2.315 8.79 0
V -1.876 5.04 1
V -3.235 4.73 1
V -2.164 7.17 0
V -2.122 3.83 1
V -2.14 6.79 0
V -2.158 3.6 0
V -3.709 6.15 0
V -2.485 4.2 1
V -3.687 5.35 0
V -1.086 3.1 0
V -1.67 7.49 0
V -3.806 8.6 0
V -2.922 4.39 1
V -2.562 4.84 1
V -2.248 4.46 0
V -3.283 5.12 1
V -3.797 4.55 1
V -5.604 5.47 0
V -6.67 4.56 1
V -3.265 4.58 1
V -2.238 5.15 1
V -2.41 6.86 0
V -4.673 5.55 0
V -3.071 4.9 0
V -1.55 4.1 1
V -3.545 4.67 0
V -5.106 4.69 1
V -2.89 4.24 0
V -2.305 4.9 1
V -4.064 5.06 0
V -3.883 5.92 0
V -3.92 5.87 0
V -3.266 4.83 1
V -3.353 5.74 0
V -3.948 5.15 0
V -4.685 4.51 1
V -2.97 5.47 0
V -4.559 6.79 0
V -4.061 4.78 1
V -5.379 5.47 0
V -3.679 5.39 0
V -4.858 23.52 0
V -4.13 5.53 0
V -2.26 6.5 0
V -2.323 6.83 0
V -4.381 4.75 1
V -3.762 6.98 0
V -2.446 4.71 0
V -4.65 4.46 1
V -3.622 4.15 1
V -3.714 6.41 0
V -4.512 5.17 0
V -1.903 4.71 1
V -4.579 5.6 0
V -6.091 4.3 1
V -5.081 6.24 0
V -3.215 4.41 1
V -3.251 5.44 0
V -4.422 5.97 0
V -2.056 3.97 1
V -4.527 5.09 0
V -5.538 6.95 0
V -4.446 5.69 0
V -2.345 4.42 1
V -3.048 4.14 0
V -3.674 4.57 1
V -4.341 6.08 0
V -4.287 7.75 0
V -3.115 5.26 0
V -2.328 4.05 1
V -5.252 5.45 0
V -3.977 4.57 1
V -3.642 4.58 1
V -2.365 6.28 0
V -2.523 4.16 1
V -4.297 4.73 1
V -3.909 5.72 0
V -2.605 4.55 1
V -2.185 4.68 0
V -3.857 4.56 1
V -4.448 6.18 0
V -1.594 5.22 1
V -6.064 4.71 1
V -1.573 4.52 1
V -6.134 7.41 0
V -4.57 4.66 1
V -2.931 4.59 0
V -6.902 4.77 1
V -3.218 4.64 1
V -2.292 4.25 1
V -2.45 4.13 0
V -6.335 4.47 1
V -6.134 7.41 0
V -3.916 8.0 0
V -3.678 3.52 0
V -2.042 4.01 0
V -5.497 4.55 1
V -1.719 3.47 0
V -3.856 5.36 0
V -5.075 5.09 0
V -5.256 8.71 0
V -2.844 5.9 0
V -5.309 5.82 0
V -3.904 10.13 0
V -4.217 5.83 0
V -4.961 6.12 0
V -1.567 4.38 0
V -4.435 5.97 0
V -5.639 4.43 1
V -2.94 5.42 0
V -4.083 4.68 0
V -2.732 4.39 1
V -2.739 6.64 0
V -2.472 4.09 0
V -2.842 7.1 0
V -3.354 4.64 1
V -4.912 6.73 0
V -4.984 5.17 0
V -2.804 6.38 0
V -3.806 4.36 1
V -3.127 4.3 1
V -3.111 6.1 0
V -2.217 5.48 1
V -2.951 6.67 0
V -2.251 11.44 0
V -3.848 4.32 0
V -4.912 6.35 0
V -5.401 4.58 1
V -0.719 6.33 0
V -1.966 4.93 1
V -3.664 6.69 0
V -4.841 7.21 0
V -2.952 4.53 1
V -3.144 7.45 0
V -4.588 4.48 1
V -3.316 5.8 0
V -1.35 7.59 0
V -4.923 4.62 1
V -2.598 5.24 1
V -3.76 5.85 0
V -3.75 4.31 1
V -2.419 4.58 0
V -4.856 7.94 0
V -3.474 5.97 0
V -3.556 4.38 0
V -2.045 5.96 0
V -5.904 4.58 1
V -1.867 4.0 1
V -3.422 5.62 0
V -4.759 6.97 0
V -4.61 5.95 0
V -0.828 4.09 0
V -3.356 4.85 1
V -2.949 4.35 1
V -5.128 6.38 0
V -4.657 7.79 0
V -4.053 8.09 0
V -3.113 4.37 1
V -2.642 8.38 0
V -3.026 3.84 0
V -1.702 3.64 0
V -2.567 5.18 1
V -2.172 4.59 0
V -2.176 3.28 0
V -3.886 5.41 0
V -3.728 6.86 0
V -4.995 4.72 1
V -4.625 6.14 0
V -4.657 7.79 0
V -4.8 4.55 1
V -2.41 6.82 0
V -1.951 4.89 0
V -2.038 7.0 0
V -5.92 5.33 0
V -2.826 6.05 0
V -5.614 4.38 1
V -2.716 5.12 0
V -5.185 4.59 1
V -2.862 5.46 1
V -3.295 5.38 0
V -3.896 4.91 0
V -3.914 6.57 0
V -4.953 5.67 0
V -4.887 4.33 1
V -3.166 4.5 1
V -3.256 4.27 1
V -3.996 3.92 0
V -6.328 4.48 1
V -3.142 4.7 1
V -6.631 4.74 1
V -3.073 4.81 0
V -3.934 4.9 1
V -4.43 6.68 0
V -3.633 6.47 0
V -3.899 5.23 0
V -3.121 5.95 0
V -1.985 5.9 1
V -2.649 6.33 0
V -3.0 4.51 1
V -3.248 4.9 1
V -5.485 5.29 0
V -3.259 8.29 0
V -2.267 4.21 1
V -2.151 7.24 0
V -3.516 7.14 0
V -3.945 5.0 0
V -4.027 4.47 1
V -2.752 4.4 1
V -4.853 5.8 0
V -4.558 5.56 0
V -2.053 4.42 1
V -3.058 4.4 1
V -6.286 6.71 0
V -3.333 7.96 0
V -1.715 7.52 0
V -2.98 14.59 0
V -1.909 4.3 1
V -2.565 4.07 1
V -3.828 6.9 0
V -2.98 4.86 1
V -2.484 3.37 0
V -3.467 7.47 0
V -4.326 5.27 0
V -6.652 4.48 1
V -3.455 8.48 0
V -2.83 3.29 0
V -1.731 4.06 1
V -3.213 3.56 0
V -5.69 4.57 1
V -2.168 4.25 1
V -6.277 5.72 0
V -2.672 7.63 0
V -2.757 6.26 0
V -7.391 7.5 0
V -2.642 8.01 0
V -4.495 7.41 0
V -2.419 6.0 0
V -3.139 4.94 0
V -2.742 5.37 1
V -3.135 6.36 0
V -3.685 4.34 1
V -2.018 4.82 0
V -2.157 5.05 0
V -5.591 7.44 0
V -4.756 5.74 0
V -2.873 5.06 1
V -2.337 5.13 1
V -4.106 4.77 1
V -3.066 5.18 1
V -3.425 7.0 0
V -2.472 4.28 1
V -2.85 4.32 0
V -5.209 4.57 1
V -6.051 4.6 1
V -6.542 4.52 1
V -6.518 6.7 0
V -5.23 4.78 1
V -3.445 7.35 0
