Z	Age		mbol    U       B       V       R       I       J       H       K
	0.0080	3.16e+04	-0.405	1.177	1.568	1.243	0.900	0.537	-0.069	-0.626	-0.707
	0.0080	3.55e+04	-0.400	1.206	1.618	1.304	0.967	0.609	0.010	-0.543	-0.623
	0.0080	3.98e+04	-0.394	1.234	1.666	1.364	1.033	0.679	0.086	-0.463	-0.543
	0.0080	4.47e+04	-0.390	1.261	1.713	1.421	1.095	0.747	0.159	-0.386	-0.466
	0.0080	5.01e+04	-0.390	1.284	1.756	1.474	1.154	0.810	0.227	-0.314	-0.394
	0.0080	5.62e+04	-0.384	1.309	1.798	1.526	1.211	0.871	0.294	-0.245	-0.324
	0.0080	6.31e+04	-0.381	1.329	1.838	1.575	1.266	0.931	0.358	-0.177	-0.256
	0.0080	7.08e+04	-0.379	1.347	1.874	1.622	1.319	0.987	0.420	-0.113	-0.192
	0.0080	7.94e+04	-0.377	1.363	1.908	1.667	1.369	1.041	0.478	-0.052	-0.131
	0.0080	8.91e+04	-0.375	1.378	1.942	1.711	1.419	1.096	0.538	0.009	-0.069
	0.0080	1.00e+05	-0.373	1.390	1.973	1.755	1.469	1.151	0.599	0.072	-0.006
	0.0080	1.12e+05	-0.371	1.402	2.004	1.799	1.520	1.208	0.662	0.137	0.059
	0.0080	1.26e+05	-0.370	1.411	2.034	1.845	1.575	1.270	0.731	0.209	0.131
	0.0080	1.41e+05	-0.368	1.420	2.064	1.892	1.632	1.334	0.804	0.286	0.208
	0.0080	1.58e+05	-0.367	1.427	2.092	1.939	1.690	1.402	0.881	0.366	0.288
	0.0080	1.78e+05	-0.365	1.433	2.119	1.985	1.750	1.471	0.961	0.450	0.371
	0.0080	2.00e+05	-0.364	1.438	2.145	2.031	1.809	1.541	1.043	0.536	0.458
	0.0080	2.24e+05	-0.366	1.439	2.167	2.075	1.867	1.610	1.126	0.624	0.546
	0.0080	2.51e+05	-0.365	1.442	2.189	2.117	1.924	1.680	1.210	0.713	0.635
	0.0080	2.82e+05	-0.364	1.444	2.209	2.158	1.980	1.749	1.294	0.803	0.725
	0.0080	3.16e+05	-0.365	1.444	2.226	2.195	2.033	1.815	1.377	0.893	0.814
	0.0080	3.55e+05	-0.367	1.443	2.241	2.230	2.084	1.880	1.460	0.983	0.905
