0.462334	0.424
0.580919	0.558
0.503634	0.486
0.600945	0.558
0.337773	0.429
0.336883	0.429
0.743053	0.734
0.45892	0.424
0.903403	0.559
0.470858	0.424
0.526316	0.486
0.287757	0.209
0.331109	0.429
0.269605	0.209
0.302578	0.209
0.502506	0.486
0.643316	0.558
0.679553	0.769
0.488234	0.486
0.221165	0.139
0.294214	0.209
0.615601	0.558
0.186798	0.139
0.810534	0.734
0.203287	0.139
0.749735	0.734
0.290293	0.209
0.132403	0.061
0.122076	0.061
0.342029	0.429
0.17537	0.139
0.114673	0.061
0.101143	0.061
0.239218	0.209
0.736731	0.769
0.138181	0.061
0.106658	0.061
0.868448	0.559
0.654002	0.558
0.132166	0.061
0.117979	0.061
0.703924	0.769
0.570533	0.558
0.0880243	0.061
0.0613342	0.061
0.0997455	0.061
0.420213	0.424
0.177195	0.139
0.392288	0.429
0.885387	0.559
0.865006	0.559
0.0773205	0.061
0.477855	0.424
0.621679	0.558
0.0672515	0.061
0.301013	0.209
0.906953	0.559
0.0852801	0.061
0.673815	0.769
0.449795	0.424
0.215811	0.139
0.322404	0.429
0.108955	0.061
0.0811896	0.061
0.452506	0.424
0.165885	0.139
0.273767	0.209
0.515089	0.486
0.187436	0.139
0.227527	0.209
0.171787	0.139
0.209633	0.139
0.406313	0.424
0.642911	0.558
0.193111	0.139
0.199359	0.139
0.170215	0.139
0.244738	0.209
0.46124	0.424
0.20099	0.139
0.344098	0.429
0.210399	0.139
0.289979	0.209
0.195683	0.139
0.250381	0.209
0.226986	0.209
0.304247	0.209
0.328945	0.429
0.219354	0.139
0.863052	0.559
0.279183	0.209
0.556431	0.486
0.468615	0.424
0.575545	0.558
0.244067	0.209
0.360243	0.429
0.305777	0.209
0.281117	0.209
0.518162	0.486
0.739741	0.769
0.606778	0.558
0.726828	0.769
0.477363	0.424
0.512156	0.486
0.659952	0.769
0.772365	0.734
0.455777	0.424
0.890405	0.559
0.557752	0.486
0.822014	0.734
0.896218	0.559
0.678435	0.769
0.631926	0.558
0.828168	0.734
0.722614	0.769
0.716955	0.769
0.767279	0.734
0.861598	0.559
0.844784	0.559
0.871052	0.559
0.820757	0.734
0.856742	0.559
0.869107	0.559
0.90475	0.559
0.778397	0.486
0.73545	0.28
0.610492	0.251
0.641588	0.251
0.556186	0.251
0.500072	0.091
0.517565	0.091
0.75899	0.28
0.642181	0.251
0.426126	0.091
0.868944	0.486
0.395204	0.079
0.568369	0.251
0.430319	0.091
0.382335	0.079
0.347193	0.079
0.447036	0.091
0.452773	0.091
0.334043	0.079
0.449755	0.091
0.729367	0.28
0.513307	0.091
0.288142	0.045
0.27941	0.045
0.492329	0.091
0.250404	0.045
0.241664	0.045
0.283644	0.045
0.226686	0.045
0.50205	0.091
0.351408	0.079
0.209319	0.045
0.196118	0.045
0.245231	0.045
0.200908	0.045
0.750504	0.28
0.186877	0.019
0.180219	0.019
0.181973	0.019
0.186933	0.019
0.219156	0.045
0.192457	0.045
0.310412	0.079
0.153026	0.019
0.14045	0.019
0.753355	0.28
0.230337	0.045
0.266305	0.045
0.523928	0.091
0.42882	0.091
0.389381	0.079
0.138001	0.019
0.0856366	0.019
0.30891	0.079
0.489301	0.091
0.0903758	0.019
0.283311	0.045
0.318107	0.079
0.0721096	0.019
0.418239	0.079
0.512687	0.091
0.0913738	0.019
0.0989335	0.019
0.144547	0.019
0.115307	0.019
0.146839	0.019
0.215851	0.045
0.084341	0.019
0.17446	0.019
0.376061	0.079
0.157962	0.019
0.701627	0.28
0.132474	0.019
0.430063	0.091
0.209203	0.045
0.220232	0.045
0.485107	0.091
0.0962854	0.019
0.117156	0.019
0.132305	0.019
0.279212	0.045
0.263236	0.045
0.223047	0.045
0.151885	0.019
0.580447	0.251
0.103099	0.019
0.0905735	0.019
0.0762112	0.019
0.115042	0.019
0.123138	0.019
0.130783	0.019
0.116646	0.019
0.149944	0.019
0.13384	0.019
0.10794	0.019
0.159334	0.019
0.123727	0.019
0.199802	0.045
0.431054	0.091
0.172613	0.019
0.200994	0.045
0.178246	0.019
0.161668	0.019
0.144688	0.019
0.224848	0.045
0.218923	0.045
0.15246	0.019
0.359108	0.079
0.224228	0.045
0.793094	0.486
0.403841	0.079
0.215997	0.045
0.304929	0.045
0.449185	0.091
0.213958	0.045
0.222173	0.045
0.81258	0.486
0.381329	0.079
0.482779	0.091
0.33959	0.079
0.334652	0.079
0.393279	0.079
0.272632	0.045
0.310261	0.079
0.28702	0.045
0.51412	0.091
0.367564	0.079
0.508409	0.091
0.44596	0.091
0.408592	0.079
0.351888	0.079
0.415923	0.079
0.364996	0.079
0.362654	0.079
0.417448	0.079
0.407575	0.079
0.414386	0.079
0.421575	0.091
0.479111	0.091
0.640096	0.251
0.448055	0.091
0.456418	0.091
0.496686	0.091
0.740367	0.28
0.667398	0.28
0.523298	0.091
0.514403	0.091
0.725924	0.28
0.808359	0.486
0.564669	0.251
0.568493	0.251
0.691758	0.28
0.71047	0.28
0.643583	0.251
0.598441	0.251
0.697361	0.28
0.631945	0.251
0.630134	0.251
0.794272	0.486
0.74589	0.28
0.80789	0.486
0.877704	0.486

