VCC  zmag   gmag    pGC    
2095 20.879 21.866  1.00
2095 21.739 22.805  1.00
2095 22.389 23.509  1.00
2095 21.940 23.178  1.00
2095 24.403 25.206  0.82
2095 20.343 21.367  1.00
2095 22.020 22.834  1.00
2095 20.493 21.571  1.00
2095 22.134 23.247  1.00
2095 22.775 23.942  1.00
2095 23.765 25.083  0.52
2095 22.521 23.924  0.95
2095 24.906 25.948  0.55
2095 24.978 26.292  0.64
2095 23.950 25.004  0.77
2095 22.081 22.885  1.00
2095 22.412 23.487  1.00
2095 23.421 24.230  0.92
2095 24.371 25.673  0.69
2095 23.638 24.432  0.80
2095 23.668 24.746  0.81
2095 20.346 21.398  1.00
2095 24.402 25.581  0.71
2095 21.824 22.648  1.00
2095 22.886 23.863  1.00
2095 24.827 26.215  0.68
2095 22.633 23.433  1.00
2095 23.277 24.112  0.97
2095 23.913 24.697  0.73
2095 24.630 25.616  0.53
2095 24.577 25.279  0.68
2095 21.105 22.177  1.00
2095 24.866 25.439  0.67
2095 22.484 23.320  1.00
2095 23.539 24.786  0.96
2095 24.388 26.127  0.82
2095 21.141 22.302  1.00
2095 24.783 26.208  0.58
2095 24.095 25.065  0.77
2095 20.957 22.068  1.00
2095 23.378 24.928  0.90
2095 23.852 24.528  0.55
2095 22.741 23.893  1.00
2095 24.562 25.077  0.70
2095 23.887 24.475  0.93
2095 24.726 26.149  0.68
2095 21.191 22.251  1.00
2095 23.521 24.679  0.96
2095 22.052 22.915  1.00
2095 19.846 20.803  1.00
2095 24.650 26.006  0.75
2095 24.497 25.477  0.67
2095 21.862 22.611  1.00
2095 23.708 24.392  0.94
2095 21.646 23.131  0.53
2095 25.035 25.562  0.62
2095 21.053 21.836  1.00
2095 23.056 24.416  0.96
2095 23.129 23.938  0.98
2095 24.391 25.432  0.70
2095 22.235 22.984  1.00
2095 22.322 23.515  1.00
2095 23.402 24.300  0.93
1154 22.840 24.183  1.00
1154 21.604 22.397  1.00
1154 23.152 24.345  0.98
1154 22.960 24.079  1.00
1154 21.195 22.510  1.00
1154 23.443 24.766  0.69
1154 22.484 23.714  1.00
1154 23.133 24.441  0.95
1154 22.975 24.618  0.88
1154 20.767 21.928  1.00
1154 22.847 24.262  1.00
1154 23.189 24.722  0.99
1154 22.607 23.784  1.00
1154 22.796 23.901  1.00
1154 23.291 24.301  0.98
1154 20.757 21.749  1.00
1154 23.959 25.016  0.85
1154 21.871 22.884  1.00
1154 21.045 21.984  1.00
1154 23.861 24.905  0.65
1154 22.103 23.092  1.00
1154 21.172 22.424  1.00
1154 23.585 24.708  0.98
1154 22.511 23.601  1.00
1154 22.911 24.007  1.00
1154 24.049 24.979  0.85
1154 24.128 25.424  0.89
1154 21.378 22.723  1.00
1154 21.681 22.700  1.00
1154 20.778 22.023  0.81
1154 23.853 24.876  0.96
1154 23.565 24.826  0.76
1154 23.568 24.346  0.97
1154 22.223 23.365  1.00
1154 22.792 24.143  0.80
1154 23.602 24.766  0.93
1154 21.392 22.993  0.74
1154 23.373 24.189  0.91
1154 20.074 21.340  1.00
1154 23.466 24.645  0.98
1154 21.327 22.608  1.00
1154 24.135 25.071  0.82
1154 22.550 23.735  0.79
1154 21.231 22.803  1.00
1154 23.530 24.892  0.97
1154 23.051 23.889  0.95
1154 23.768 25.252  0.86
1154 23.604 24.839  0.57
1154 23.951 25.045  0.89
1154 22.122 23.168  1.00
1154 22.307 23.502  0.77
1154 22.959 23.879  1.00
1154 21.560 22.771  1.00
1154 23.736 25.317  0.91
1154 22.912 23.896  1.00
1154 21.520 22.376  1.00
1154 23.445 24.415  0.98
1154 23.006 24.502  0.97
1154 22.620 23.461  1.00
1154 23.647 24.979  0.91
1154 22.717 23.656  1.00
1154 21.969 23.236  1.00
1154 22.757 23.878  1.00
1154 22.743 23.653  1.00
1154 22.770 23.979  1.00
1154 23.453 24.837  0.95
1154 23.404 24.369  0.98
1154 22.310 23.311  1.00
1154 22.986 24.213  1.00
1154 24.468 25.509  0.84
1154 22.451 23.783  0.77
1154 22.299 23.596  1.00
1154 22.512 23.663  1.00
1154 22.498 23.665  1.00
1154 22.358 23.724  1.00
1154 21.416 22.592  1.00
1154 24.775 25.298  0.76
1154 23.197 24.187  0.98
1154 22.457 23.297  1.00
1154 23.262 24.822  0.85
1154 21.369 22.516  1.00
1154 24.716 25.941  0.60
1154 21.364 22.358  1.00
1154 23.602 24.447  0.96
1154 22.528 23.565  1.00
1154 21.476 22.357  1.00
1154 24.282 25.147  0.91
1154 23.220 24.450  0.94
1154 22.817 23.684  1.00
1154 24.737 25.489  0.78
1154 22.952 24.317  0.90
1154 24.975 26.275  0.74
1154 22.735 24.033  1.00
1154 23.989 25.113  0.95
1154 21.379 22.372  1.00
1154 23.040 23.782  0.98
1154 23.629 25.306  0.96
1154 22.989 24.121  1.00
1154 21.245 22.270  1.00
1154 22.069 22.994  1.00
1154 22.586 23.522  1.00
1154 23.157 24.136  0.55
1154 21.694 22.682  1.00
1154 22.414 23.376  1.00
1154 21.703 22.731  1.00
1154 21.191 22.080  1.00
1154 23.317 24.838  0.94
1154 22.182 23.190  1.00
1154 23.098 24.120  0.97
1154 23.729 24.646  0.92
1154 22.295 23.238  1.00
1154 20.994 21.875  1.00
1154 23.277 24.460  0.95
1154 23.011 24.003  0.98
1154 23.272 24.099  0.98
1154 21.216 22.691  1.00
1154 21.729 22.963  1.00
1154 23.854 25.208  0.96
1154 22.733 23.792  1.00
1154 23.283 24.871  0.92
1154 22.511 23.669  1.00
1154 22.133 22.976  1.00
1154 22.435 23.636  1.00
1154 23.078 24.088  0.99
1154 21.954 22.854  1.00
1154 22.544 24.154  0.59
1154 23.582 24.527  0.96
1154 24.067 24.648  0.87
1154 22.651 23.712  1.00
1154 23.336 24.735  0.95
1154 24.184 25.024  0.89
1154 23.061 23.930  0.99
1154 23.104 24.152  0.98
1154 22.766 24.151  1.00
1154 22.727 24.276  1.00
1154 23.651 25.000  0.97
1154 23.202 24.312  0.93
1154 21.192 22.534  1.00
1154 22.759 23.982  1.00
1154 21.860 22.794  1.00
1154 21.804 22.692  1.00
1154 22.222 23.681  1.00
1154 21.116 22.563  1.00
1154 23.638 24.369  0.80
1154 22.301 23.400  1.00
1154 22.329 23.156  1.00
1154 23.997 24.912  0.93
1154 22.625 24.016  1.00
1154 21.903 22.851  1.00
1154 22.974 23.804  1.00
1154 23.450 25.147  0.60
1154 24.763 26.248  0.79
1154 21.854 23.218  1.00
1154 23.464 24.572  0.90
1154 21.630 22.750  1.00
1154 22.524 23.988  1.00
1154 23.183 24.596  0.97
1154 22.600 23.513  1.00
1154 23.977 24.823  0.94
1154 23.879 25.056  0.82
1154 22.284 23.409  1.00
1154 20.901 22.257  1.00
1154 22.409 23.685  1.00
1154 23.890 24.759  0.81
1154 23.310 24.399  0.84
1154 23.986 25.116  0.67
1154 22.661 24.084  1.00
1154 22.307 23.188  0.98
1154 22.774 24.041  1.00
1154 25.010 25.683  0.72
1154 22.589 23.711  1.00
1154 22.703 24.172  0.82
1154 22.268 23.368  1.00
1154 22.994 23.890  1.00
1154 20.696 22.057  1.00
1154 23.495 25.104  0.53
1154 22.850 23.691  0.87
1154 23.161 24.064  0.98
1154 21.104 21.984  1.00
1154 22.993 23.901  1.00
1154 25.115 25.694  0.71
1154 20.863 21.753  1.00
1154 23.224 24.161  0.98
1154 22.517 23.871  0.91
1154 21.405 22.279  1.00
1154 23.005 24.181  0.84
1154 23.341 24.060  0.96
1154 24.234 25.870  0.85
1154 23.513 24.479  0.90
1154 22.761 24.041  1.00
1154 23.949 25.126  0.94
1154 23.455 24.488  0.91
1062 22.331 22.908  1.00
1062 21.566 22.811  1.00
1062 20.602 21.804  1.00
1062 22.642 24.221  0.77
1062 21.847 23.178  1.00
1062 21.793 23.113  1.00
1062 22.624 24.061  1.00
1062 22.087 22.939  1.00
1062 21.623 22.880  1.00
1062 22.223 23.604  1.00
1062 21.625 22.759  1.00
1062 21.460 22.602  1.00
1062 23.083 23.945  0.97
1062 23.600 25.121  0.87
1062 21.476 22.350  1.00
1062 21.638 23.165  0.81
1062 23.021 23.993  0.98
1062 23.695 24.742  0.95
1062 22.315 23.867  0.95
1062 22.686 23.850  1.00
1062 23.232 24.097  0.98
1062 20.091 21.189  1.00
1062 23.342 24.319  0.94
1062 21.234 22.665  1.00
1062 21.651 22.911  1.00
1062 23.588 25.345  0.96
1062 23.881 25.446  0.56
1062 21.295 22.279  1.00
1062 21.707 22.652  1.00
1062 24.091 25.070  0.59
1062 22.396 23.848  1.00
1062 20.021 20.992  1.00
1062 21.496 22.974  1.00
1062 22.418 23.498  1.00
1062 23.401 24.296  0.73
1062 24.063 25.041  0.92
1062 22.758 23.895  1.00
1062 22.437 23.874  1.00
1062 20.838 22.203  1.00
1062 21.536 22.381  0.69
1062 23.222 24.902  0.52
1062 21.871 22.905  1.00
1062 21.871 23.370  1.00
1062 23.235 24.200  0.54
1062 23.988 25.412  0.90
1062 23.571 24.817  0.97
1062 22.638 24.096  1.00
1062 22.878 24.075  1.00
1062 22.214 23.716  1.00
1062 20.793 21.938  1.00
1062 22.971 23.766  1.00
1062 22.636 23.886  1.00
1062 22.167 23.558  1.00
1062 23.016 24.272  0.98
1062 21.303 22.423  0.81
1062 21.325 22.399  1.00
1062 21.880 23.173  1.00
1062 23.190 24.313  0.91
1062 21.196 22.582  1.00
1062 21.896 23.414  1.00
1062 23.192 24.124  0.96
1062 22.145 23.113  1.00
1062 21.291 22.316  1.00
1062 22.020 23.465  1.00
1062 20.259 21.337  1.00
1062 21.330 22.795  0.81
1062 23.116 24.446  0.96
1062 22.928 24.299  1.00
1062 22.023 23.358  1.00
1062 23.303 24.136  0.98
1062 22.369 23.336  1.00
1062 22.185 23.495  1.00
1062 21.969 22.965  1.00
1062 20.716 21.588  1.00
1062 24.581 25.215  0.72
1062 22.683 24.143  1.00
1062 23.460 24.777  0.97
1062 22.161 23.476  1.00
1062 22.330 23.530  1.00
1062 23.735 24.572  0.94
1062 20.662 22.254  1.00
1062 21.573 22.946  1.00
1062 22.347 23.531  1.00
1062 22.644 23.979  1.00
1062 19.839 20.843  1.00
1062 20.328 21.268  1.00
1062 23.470 24.782  0.97
1062 22.296 23.665  1.00
1062 22.668 23.566  1.00
1062 20.928 21.870  1.00
1062 21.518 22.677  1.00
1062 22.364 23.722  1.00
1062 22.316 23.687  1.00
1062 20.009 21.228  1.00
1062 24.383 25.780  0.84
1062 23.822 25.440  0.91
1062 22.352 23.232  0.97
1062 25.120 25.930  0.62
1062 24.538 25.235  0.65
1062 22.932 24.023  1.00
1062 23.450 24.750  0.97
1062 22.762 24.207  1.00
1062 23.908 24.906  0.89
1062 19.357 20.526  1.00
1062 22.357 23.300  1.00
1062 23.247 24.807  0.98
1062 21.570 22.418  1.00
1062 22.714 23.810  0.87
1062 23.101 24.283  0.96
1062 21.944 22.869  1.00
1062 22.271 23.412  1.00
1062 23.265 24.247  0.98
1062 21.547 22.592  1.00
1062 23.952 24.830  0.82
1062 22.172 23.526  1.00
1062 23.186 24.276  0.98
1062 23.328 24.937  0.67
1062 23.998 24.936  0.86
1062 22.797 23.970  1.00
1062 24.881 26.001  0.72
1062 23.488 24.671  0.69
1062 23.057 24.133  0.98
1062 23.455 24.478  0.98
1062 21.020 21.978  1.00
1062 20.965 22.458  0.62
1062 23.124 24.307  0.97
1062 21.757 22.575  1.00
1062 23.979 25.577  0.81
1062 24.817 25.445  0.74
1062 22.996 24.379  1.00
1062 22.911 23.984  1.00
1062 23.022 24.093  0.98
1062 21.257 22.842  1.00
1062 23.127 24.395  0.96
1062 22.175 22.998  1.00
1062 23.799 25.477  0.75
1062 21.948 22.842  1.00
1062 20.964 21.895  1.00
1062 19.239 20.151  1.00
1062 22.546 23.514  1.00
1062 21.737 22.619  1.00
1062 20.911 21.771  0.91
1062 22.105 23.134  1.00
1062 23.963 24.581  0.64
1062 24.095 25.837  0.57
1062 22.813 23.708  1.00
1062 21.113 22.574  1.00
1062 24.744 26.285  0.61
1062 24.363 25.526  0.87
1062 20.740 21.699  1.00
1062 22.477 23.640  1.00
1062 22.788 23.662  0.95
1062 22.396 23.737  1.00
1062 22.501 23.337  1.00
1062 22.792 23.641  1.00
1062 22.134 23.130  1.00
1062 25.092 26.161  0.63
1062 21.534 22.890  1.00
1062 22.022 23.372  1.00
1062 22.591 23.444  0.99
1062 22.965 23.939  1.00
1062 21.568 22.503  1.00
1062 23.877 25.288  0.88
1062 21.239 22.258  1.00
1062 25.005 26.007  0.64
1062 23.283 24.489  0.97
1062 21.979 22.926  1.00
1062 21.309 22.437  1.00
1062 22.602 23.467  1.00
1062 24.921 25.999  0.71
1062 23.283 24.366  0.92
1062 23.271 24.020  0.80
1062 23.962 24.840  0.80
1062 22.096 23.392  0.93
1062 24.808 26.085  0.53
1062 22.675 23.504  1.00
1062 22.568 23.377  1.00
1062 23.846 25.071  0.74
1062 21.681 23.102  1.00
2092 22.014 23.043  1.00
2092 21.428 22.578  1.00
2092 22.825 24.225  0.87
2092 22.345 23.612  1.00
2092 23.218 24.735  0.95
2092 23.223 24.082  0.98
2092 22.696 24.028  1.00
2092 22.149 23.162  1.00
2092 21.887 23.128  1.00
2092 21.532 22.620  1.00
2092 24.659 25.816  0.75
2092 23.491 25.191  0.84
2092 25.005 26.093  0.56
2092 24.030 25.176  0.86
2092 21.310 22.631  1.00
2092 22.834 23.627  1.00
2092 23.706 25.310  0.84
2092 22.711 23.619  1.00
2092 23.556 24.546  0.91
2092 23.843 24.879  0.94
2092 22.045 23.364  1.00
2092 22.335 23.549  1.00
2092 20.563 21.618  1.00
2092 21.469 22.443  1.00
2092 24.027 25.112  0.79
2092 24.417 25.495  0.66
2092 22.683 23.871  0.80
2092 20.488 21.576  1.00
2092 22.280 23.454  1.00
2092 22.909 23.812  1.00
2092 21.625 22.580  1.00
2092 23.012 23.934  0.95
2092 22.334 23.163  1.00
2092 23.502 24.753  0.95
2092 21.999 22.844  1.00
2092 22.279 23.529  1.00
2092 21.602 22.623  1.00
2092 21.552 22.879  1.00
2092 23.009 23.895  0.98
2092 22.517 23.555  1.00
2092 22.948 24.307  1.00
2092 21.754 22.994  1.00
2092 24.659 25.517  0.57
2092 22.432 23.827  1.00
2092 21.796 23.077  1.00
2092 22.363 23.257  1.00
2092 22.171 23.680  1.00
2092 23.370 24.742  0.97
2092 23.418 24.496  0.82
2092 23.660 24.644  0.64
2092 22.337 23.118  1.00
2092 23.316 24.166  0.98
2092 24.799 25.363  0.60
2092 21.305 22.686  1.00
2092 22.740 23.682  1.00
2092 23.481 24.867  0.67
2092 23.804 25.198  0.60
2092 23.863 24.811  0.89
2092 22.189 23.636  0.57
2092 21.703 23.244  1.00
2092 22.399 23.871  1.00
2092 23.368 24.239  0.95
2092 24.680 26.328  0.59
2092 23.612 25.002  0.81
2092 23.649 24.349  0.93
2092 23.379 24.060  0.94
2092 24.709 26.336  0.67
2092 24.588 25.341  0.69
2092 21.130 22.348  1.00
2092 24.948 26.092  0.55
2092 22.988 24.104  1.00
2092 22.635 24.044  1.00
2092 22.045 22.913  1.00
2092 24.573 25.245  0.77
2092 22.755 24.244  1.00
2092 22.944 24.065  0.90
2092 23.829 25.128  0.93
2092 23.067 24.124  0.60
2092 21.074 22.001  1.00
2092 22.243 23.616  1.00
2092 21.526 22.611  1.00
2092 21.756 22.933  1.00
2092 22.941 24.530  0.88
2092 25.140 26.157  0.62
2092 24.843 25.567  0.56
2092 23.051 23.951  0.74
2092 21.669 23.015  1.00
2092 24.416 25.233  0.74
2092 21.497 23.072  0.97
2092 24.333 25.604  0.86
2092 24.872 26.071  0.69
 369 21.738 22.597  1.00
 369 22.764 23.500  0.53
 369 24.274 25.882  0.54
 369 23.394 24.479  0.96
 369 21.349 22.320  1.00
 369 22.234 23.539  1.00
 369 22.580 23.623  0.71
 369 23.074 23.954  0.98
 369 22.775 24.067  1.00
 369 22.121 23.306  1.00
 369 22.752 23.836  1.00
 369 21.654 22.899  1.00
 369 21.314 22.664  1.00
 369 21.675 22.664  1.00
 369 22.499 23.615  1.00
 369 22.434 23.573  1.00
 369 22.790 23.951  1.00
 369 22.441 23.714  1.00
 369 21.248 22.194  1.00
 369 23.249 24.671  0.83
 369 21.188 22.139  1.00
 369 24.888 26.186  0.68
 369 22.604 23.870  1.00
 369 21.074 22.563  1.00
 369 24.171 24.948  0.91
 369 22.014 23.010  1.00
 369 20.456 21.548  1.00
 369 23.092 24.340  0.81
 369 21.463 23.022  1.00
 369 22.395 23.293  1.00
 369 22.625 23.771  0.70
 369 24.381 25.290  0.74
 369 22.452 23.734  1.00
 369 21.729 22.547  1.00
 369 20.762 21.635  1.00
 369 22.789 23.916  1.00
 369 21.619 22.981  1.00
 369 21.774 23.135  1.00
 369 21.648 22.528  1.00
 369 21.004 22.190  1.00
 369 22.637 23.417  1.00
 369 23.017 24.112  0.98
 369 22.268 23.748  1.00
 369 20.822 22.203  1.00
 369 22.148 23.544  1.00
 369 23.403 24.735  0.98
 369 23.332 24.691  0.98
 369 21.638 22.956  1.00
 369 24.327 25.319  0.88
 369 23.114 24.609  0.81
 369 20.871 22.266  1.00
 369 25.052 26.024  0.63
 369 24.728 25.576  0.77
 369 24.773 25.811  0.68
 369 24.272 25.113  0.87
 369 22.107 23.582  1.00
 369 23.156 24.054  0.96
 369 24.534 25.850  0.82
 369 21.322 22.687  1.00
 369 24.864 25.964  0.61
 369 21.250 22.326  1.00
 369 21.617 23.108  1.00
 369 22.613 23.465  1.00
 369 22.805 23.804  1.00
 369 21.930 23.351  1.00
 369 21.157 22.075  1.00
 369 21.820 23.234  1.00
 369 21.391 22.397  1.00
 369 22.246 23.014  0.97
 369 21.791 23.058  1.00
 369 24.412 25.376  0.75
 369 24.650 26.166  0.77
 369 23.954 25.114  0.94
 369 23.815 25.453  0.95
 369 22.050 23.076  0.94
 369 22.689 23.899  1.00
 369 23.129 24.534  0.98
 369 24.075 24.748  0.93
 369 23.245 24.201  0.59
 369 22.948 24.306  1.00
 369 24.808 25.519  0.74
 369 22.618 23.663  1.00
 369 21.903 22.718  1.00
 369 22.668 24.070  1.00
 369 21.183 22.426  1.00
 369 22.285 23.135  1.00
 369 23.057 24.064  0.97
 369 23.063 24.673  0.60
 369 19.695 20.948  1.00
 369 23.141 24.504  0.97
 369 20.796 22.004  1.00
 369 21.169 22.124  1.00
 369 23.294 24.562  0.97
 369 22.213 23.260  1.00
 369 22.907 24.234  1.00
 369 22.142 23.582  1.00
 369 23.124 24.706  0.52
 369 21.679 23.035  1.00
 369 22.494 23.368  1.00
 369 21.679 22.560  1.00
 369 24.486 25.225  0.80
 369 22.316 23.391  1.00
 369 22.496 23.591  0.93
 369 24.594 26.140  0.75
 369 20.425 21.328  1.00
 369 22.749 23.819  1.00
 369 23.187 24.056  0.93
 369 22.193 23.581  1.00
 369 23.419 24.376  0.95
 369 21.932 23.188  1.00
 369 22.489 23.767  1.00
 369 21.435 22.953  1.00
 369 21.495 22.783  1.00
 369 21.681 22.804  1.00
 369 22.818 24.158  1.00
 369 20.454 21.798  1.00
 369 22.462 23.633  1.00
 369 23.352 24.357  0.65
 369 22.776 23.994  1.00
 369 21.923 23.236  0.96
 369 21.839 23.223  1.00
 369 21.796 23.196  1.00
 369 23.188 24.452  0.98
 369 21.916 23.128  1.00
 369 20.021 21.330  1.00
 369 22.577 24.109  1.00
 369 23.131 24.557  0.96
 369 22.191 23.575  1.00
 369 22.705 23.998  1.00
 369 20.135 21.263  1.00
 369 23.665 25.006  0.88
 369 21.679 22.776  1.00
 369 22.991 24.226  1.00
 369 21.187 22.550  1.00
 369 21.103 22.480  1.00
 369 19.816 20.854  1.00
 369 22.742 23.960  1.00
 369 24.045 25.107  0.93
 369 22.745 24.198  0.51
 369 24.395 25.210  0.72
 369 23.254 24.125  0.98
 369 25.019 25.927  0.69
 369 24.441 26.051  0.57
 369 21.876 23.269  1.00
 369 21.591 22.443  1.00
 369 22.706 23.961  1.00
 369 24.390 25.014  0.51
 369 23.003 23.809  0.98
 369 23.900 25.008  0.88
 369 22.709 23.684  0.99
 369 20.897 22.158  1.00
 369 22.405 23.428  1.00
 369 22.590 23.921  0.65
 369 22.650 23.952  1.00
 369 23.096 23.944  0.57
 369 23.314 25.115  0.69
 369 21.266 22.634  1.00
 369 22.102 22.956  1.00
 369 23.090 24.598  0.79
 369 22.834 24.202  1.00
 369 23.637 24.767  0.93
 369 21.696 22.635  1.00
 369 21.406 22.803  1.00
 369 21.552 22.382  0.99
 369 22.608 24.472  0.74
 369 21.878 23.220  1.00
 369 20.897 22.191  1.00
 369 22.827 23.915  1.00
 369 23.530 24.697  0.93
 369 22.173 22.909  0.90
 369 21.413 22.678  1.00
 369 22.834 23.826  1.00
 369 20.880 21.737  1.00
 369 22.333 23.491  1.00
 369 22.791 23.921  1.00
 369 22.794 24.021  0.61
 369 24.931 26.052  0.66
 369 22.065 23.295  0.98
 759 21.543 22.730  1.00
 759 22.335 23.765  1.00
 759 23.349 24.161  0.98
 759 23.116 24.354  0.98
 759 19.106 19.942  1.00
 759 21.105 22.073  1.00
 759 23.146 24.269  0.98
 759 21.885 22.619  1.00
 759 22.422 23.533  1.00
 759 22.336 23.071  0.68
 759 21.715 22.633  1.00
 759 22.974 24.656  0.92
 759 22.989 24.136  1.00
 759 21.843 22.949  1.00
 759 23.549 24.131  0.91
 759 23.647 24.622  0.92
 759 23.027 24.205  0.86
 759 23.345 24.065  0.69
 759 20.134 21.216  1.00
 759 22.109 23.192  1.00
 759 21.499 22.529  1.00
 759 19.820 20.707  0.99
 759 23.820 25.149  0.92
 759 21.283 22.581  0.86
 759 23.290 24.503  0.98
 759 21.607 22.400  1.00
 759 22.270 23.370  1.00
 759 23.857 24.856  0.91
 759 23.806 25.193  0.78
 759 22.962 24.408  1.00
 759 20.760 21.873  1.00
 759 21.233 22.226  1.00
 759 24.027 25.002  0.92
 759 24.331 26.018  0.66
 759 22.019 23.473  1.00
 759 20.776 21.949  1.00
 759 23.065 24.023  0.83
 759 21.940 23.157  1.00
 759 21.587 22.711  1.00
 759 23.499 24.744  0.97
 759 22.912 24.402  0.75
 759 24.061 25.344  0.53
 759 22.333 23.779  1.00
 759 22.053 23.491  1.00
 759 23.462 24.781  0.97
 759 24.103 25.631  0.65
 759 21.509 23.044  0.99
 759 20.570 21.668  1.00
 759 23.046 24.164  0.99
 759 22.590 23.686  1.00
 759 22.560 23.700  1.00
 759 21.399 22.509  1.00
 759 23.603 24.928  0.96
 759 22.160 23.052  1.00
 759 23.744 25.180  0.96
 759 24.703 25.899  0.56
 759 22.282 23.611  1.00
 759 22.573 23.949  0.66
 759 24.107 25.030  0.93
 759 21.282 22.204  1.00
 759 22.094 23.029  1.00
 759 21.794 22.933  1.00
 759 23.027 23.969  0.99
 759 24.417 25.371  0.73
 759 22.925 23.785  0.72
 759 22.872 24.368  1.00
 759 22.435 23.798  1.00
 759 22.903 23.812  1.00
 759 21.280 22.449  1.00
 759 21.473 22.727  1.00
 759 25.016 25.956  0.57
 759 20.295 21.658  1.00
 759 21.999 22.973  1.00
 759 22.927 23.761  1.00
 759 21.060 21.968  1.00
 759 20.501 21.415  1.00
 759 21.901 23.213  1.00
 759 24.580 25.939  0.78
 759 22.086 23.534  1.00
 759 23.966 25.211  0.71
 759 24.219 25.836  0.91
 759 22.365 23.621  0.87
 759 21.760 22.618  1.00
 759 23.502 25.112  0.75
 759 23.842 24.606  0.89
 759 21.430 22.821  1.00
 759 24.235 25.304  0.71
 759 23.453 24.444  0.81
 759 21.302 22.736  1.00
 759 23.912 24.857  0.92
 759 23.208 24.181  0.91
 759 22.281 23.547  1.00
 759 22.404 23.384  1.00
 759 23.264 24.103  0.98
 759 24.154 24.941  0.88
 759 21.411 22.844  1.00
 759 22.526 23.685  1.00
 759 21.647 22.983  1.00
 759 23.345 24.307  0.96
 759 22.810 23.965  1.00
 759 22.950 23.765  1.00
 759 23.065 24.000  0.98
 759 21.818 22.739  1.00
 759 21.955 22.878  1.00
 759 23.948 24.631  0.93
 759 22.419 23.309  1.00
 759 21.697 23.134  1.00
 759 21.722 22.762  1.00
 759 22.727 23.877  1.00
 759 23.298 24.572  0.96
 759 21.803 22.757  1.00
 759 21.272 22.602  1.00
 759 23.762 24.538  0.96
 759 21.798 22.673  1.00
 759 23.840 24.608  0.95
 759 22.375 23.295  1.00
 759 22.279 23.221  1.00
 759 22.863 24.265  0.84
 759 20.907 21.893  1.00
 759 22.925 23.843  0.92
 759 22.631 23.452  1.00
 759 23.678 24.509  0.74
 759 22.841 24.183  1.00
 759 22.214 23.102  1.00
 759 22.725 23.922  1.00
 759 22.510 23.739  1.00
 759 22.362 23.191  1.00
 759 24.884 25.562  0.73
 759 24.111 25.296  0.54
 759 22.253 23.662  1.00
 759 23.521 24.536  0.64
 759 22.633 23.389  0.91
 759 22.864 24.186  0.89
 759 25.076 26.328  0.67
 759 23.750 24.871  0.67
 759 23.333 24.422  0.98
 759 23.629 24.557  0.88
 759 22.477 23.731  1.00
 759 21.957 22.874  1.00
 759 21.531 22.762  1.00
 759 22.720 23.513  1.00
 759 22.696 23.763  1.00
 759 21.542 22.928  1.00
 759 25.113 26.072  0.63
 759 23.503 24.475  0.97
 759 22.684 23.861  1.00
 759 23.382 24.359  0.97
 759 22.331 23.549  1.00
 759 23.331 24.154  0.92
 759 21.879 23.301  0.67
 759 23.620 25.401  0.79
 759 24.010 25.565  0.67
 759 22.642 23.676  1.00
 759 23.198 24.185  0.98
 759 22.599 23.997  0.95
 759 22.696 23.843  1.00
 759 23.805 24.782  0.91
 759 22.159 23.481  1.00
 759 23.170 24.314  0.95
 759 22.720 23.550  1.00
 759 24.036 25.389  0.89
 759 22.108 22.908  1.00
 759 24.388 25.832  0.51
 759 22.727 23.424  0.96
 759 22.406 23.275  0.93
